,balance,balance_frequency,purchases,oneoff_purchases,installments_purchases,cash_advance,purchases_frequency,oneoff_purchases_frequency,purchases_installments_frequency,cash_advance_frequency,cash_advance_trx,purchases_trx,credit_limit,payments,minimum_payments,prc_full_payment,tenure
1221,-1.2418144783580913,-1.8283444717127597,0.3409991636794106,0.9662707581448708,-1.0926432000852366,-0.9512581975269359,0.09312199579724494,1.371073277691191,-1.01202208632022,-0.8885949200610787,-0.9118692662572888,0.2062324883861981,1.7159670576621973,-0.7750182246170063,-0.9587586834408292,1.7272364118954535,0.4171560073730112
1222,0.2609491170791529,0.6126413400944242,-0.7049868644584206,0.19283331163517992,-1.0926432000852366,0.03751733289438906,-1.030565355846916,-0.11167828179290762,-1.01202208632022,0.11520472270047259,0.17439810615653153,-0.5914967004692989,-1.216930731859097,-0.8297117394315852,0.26494608197247393,-0.6933738358547403,0.4171560073730112
1223,0.7646754094461824,0.6126413400944242,1.1872659123063378,1.2844641234210359,1.0045654975172937,-0.9512581975269359,1.2119213838652076,1.371073277691191,1.3712361530206605,-0.8885949200610787,-0.9118692662572888,1.1231166489905764,1.23672477148962,0.1965792178139246,0.41645495467193716,-0.6933738358547403,0.4171560073730112
1224,0.9882650610406399,0.6126413400944242,-1.5089697672522062,-1.0084276074745087,-1.0926432000852366,1.204900300836626,-1.28586614980189,-0.9091757415789933,-1.01202208632022,1.7947840787494416,1.751119976299081,-1.392627811474239,0.05116663601114682,-0.037800049540316016,0.5914211840557312,-0.6933738358547403,0.4171560073730112
1225,1.0235064600921628,0.6126413400944242,-0.0056750154641525205,0.5712221449676256,0.45342682110811905,-0.9512581975269359,-0.11466552912067883,0.4214436267658298,0.2269740588106298,-0.8885949200610787,-0.9118692662572888,0.4145652130592933,0.6105187948798365,-0.19145786774947923,0.7018456626921641,-0.6933738358547403,0.4171560073730112
1226,0.4217694677086125,0.6126413400944242,0.5508265730439567,1.053008982899709,0.27387598995613727,-0.9512581975269359,-0.11466552912067883,1.0471340166697143,-0.6220429093136652,-0.8885949200610787,-0.9118692662572888,0.12086972579304414,-0.8128759457749011,-0.3341337561541483,0.19036645582735698,-0.6933738358547403,0.4171560073730112
1227,1.8416528127302807,0.6126413400944242,-0.05843099736069199,-1.0084276074745087,0.6450224716652223,0.9463559944407284,1.0384266387566279,-0.9091757415789933,1.1715004679381809,0.7219404319504388,0.8628835826532357,0.4145652130592933,1.7159670576621973,0.6231922955404112,1.3324082129547554,-0.6933738358547403,0.4171560073730112
1228,1.1472323089247365,0.6126413400944242,0.49917225933830084,0.9474604913708009,0.678780258447617,1.0650956906513418,-0.7870098359187703,0.4214436267658298,-0.2937684586033575,1.102197295138235,0.8628835826532357,0.5261020931281168,1.23672477148962,-0.04405580818768252,0.8295114391302698,-0.6933738358547403,0.4171560073730112
1229,0.14353979435029826,0.6126413400944242,-1.5089697672522062,-1.0084276074745087,-1.0926432000852366,1.1020845914722877,-1.28586614980189,-0.9091757415789933,-1.01202208632022,0.7219404319504388,1.025583971163073,-1.392627811474239,-0.9590102273523332,0.5268141102973006,-0.1877538622998663,0.34800958736528054,0.4171560073730112
1230,0.04731263577352575,0.6126413400944242,0.44772868517023523,1.0233816813438248,-1.0926432000852366,-0.9512581975269359,1.2119213838652076,1.7249586613950545,-1.01202208632022,-0.8885949200610787,-0.9118692662572888,0.47248902671555915,0.9149578049696975,0.5138849585011526,-0.24418433147460333,-0.6933738358547403,0.4171560073730112
1231,-0.5833523435361839,0.6126413400944242,1.0964126654160116,1.3196762891007296,-1.0926432000852366,-0.9512581975269359,1.0384266387566279,1.6955310565659147,-1.01202208632022,-0.8885949200610787,-0.9118692662572888,1.026811740893261,0.7198751941749627,0.6886546934829896,-0.6871098105793303,1.0905084820167046,0.4171560073730112
1232,0.36424470069035925,0.6126413400944242,1.0487812914463508,1.3004166490525555,-1.0926432000852366,1.2293366282509717,0.09312199579724494,1.371073277691191,-1.01202208632022,1.3481079153593327,1.2299011223287,0.8848504607251196,-0.3558996383390877,0.9653040943140963,0.5023032258903067,1.274110304601538,0.4171560073730112
1233,-1.1926354686672653,-2.0057020357320856,0.3624074817067957,-1.0084276074745087,0.9617115169865929,-0.9512581975269359,-0.553879852258038,-0.9091757415789933,-0.014008267578856462,-0.8885949200610787,-0.9118692662572888,0.024046291764370537,0.49135734853463525,0.726883619809349,-0.8784160597091467,1.8518223689858484,0.4171560073730112
1234,0.3218041276755639,0.6126413400944242,0.5752944012697487,1.0126887389448171,0.6457453148782301,-0.9512581975269359,1.2119213838652076,1.7249586613950545,-0.014008267578856462,-0.8885949200610787,-0.9118692662572888,0.6226659161458367,-1.216930731859097,0.17053653746241998,0.8325697962514317,-0.6933738358547403,0.4171560073730112
1235,0.29501992219151774,0.6126413400944242,0.81837560114842,1.1340917270167106,0.7731668217432798,-0.9512581975269359,1.2119213838652076,0.7882918871029566,1.3712361530206605,-0.8885949200610787,-0.9118692662572888,0.6664903994561066,1.3065569620326696,0.19239007766484414,-0.3249031309940615,-0.6933738358547403,0.4171560073730112
1236,0.9229217549910821,0.6126413400944242,-1.5089697672522062,-1.0084276074745087,-1.0926432000852366,1.0243833762112722,-1.28586614980189,-0.9091757415789933,-1.01202208632022,0.7219404319504388,0.6145987562142899,-1.392627811474239,0.7198751941749627,-0.12876623444776658,0.44389022106246795,-0.6933738358547403,0.4171560073730112
1237,0.9899733711977936,0.6126413400944242,-1.5089697672522062,-1.0084276074745087,-1.0926432000852366,0.6791413468449268,-1.28586614980189,-0.9091757415789933,-1.01202208632022,1.6228478678297915,1.2299011223287,-1.392627811474239,-0.13630411664847422,-0.19824874747903115,1.0548899363150779,-0.6933738358547403,0.4171560073730112
1238,-0.3847469862596335,-1.2695886078926157,0.4305384675446083,0.7366243103091338,0.8624054653297529,-0.9512581975269359,0.8602522053723098,1.611774380436139,1.055578134763634,-0.8885949200610787,-0.9118692662572888,1.1877184001295114,0.21490932501827886,0.5506249310455116,-0.37287212636858735,0.41565734458271836,0.4171560073730112
1239,1.3501545344276957,0.6126413400944242,-0.03529588174092294,0.7395663624657188,-1.0926432000852366,1.0767879497235222,-0.553879852258038,0.7882918871029566,-1.01202208632022,1.511556359831731,1.299251518747625,-0.3822755393187493,0.3603868981299088,0.48782493141241934,1.8814811322677565,-0.6933738358547403,0.4171560073730112
1240,-0.41715431898662936,0.6126413400944242,1.0544703261336383,1.1737738559107211,1.0908551435816443,-0.9512581975269359,1.2119213838652076,1.371073277691191,1.3712361530206605,-0.8885949200610787,-0.9118692662572888,1.2657001079077355,-0.13630411664847422,0.777748085325268,-0.5953411071363035,0.34800958736528054,0.4171560073730112
1241,1.8004341678907738,0.6126413400944242,-1.5089697672522062,-1.0084276074745087,-1.0926432000852366,1.2289393195227976,-1.28586614980189,-0.9091757415789933,-1.01202208632022,1.511556359831731,1.5057574752416951,-1.392627811474239,1.085345596609883,0.6833364270092456,1.7613103957056397,-0.6933738358547403,0.4171560073730112
1242,1.532572746259502,0.6126413400944242,0.010321153142340736,0.769435542073163,-1.0926432000852366,1.283817668866977,-1.0079597336155521,-0.05415389041860147,-1.01202208632022,1.1798751707351542,1.2299011223287,-0.886773506165498,1.8137776787379343,2.2299127079084373,0.9614282088291878,-0.6933738358547403,-1.9808959120964678
1243,1.6798929585337639,0.6126413400944242,0.03359395242000699,-1.0084276074745087,0.7183980218937198,1.254423204181631,1.2119213838652076,-0.9091757415789933,1.2762198144969565,1.6228478678297915,1.4023724053305286,0.47248902671555915,1.4969995577744197,0.5398867220898647,1.2190561553924946,-0.6933738358547403,0.4171560073730112
1244,1.293398606872452,0.6126413400944242,-1.5089697672522062,-1.0084276074745087,-1.0926432000852366,0.9309412588785227,-1.28586614980189,-0.9091757415789933,-1.01202208632022,1.3481079153593327,1.025583971163073,-1.392627811474239,0.3603868981299088,0.04958900719745914,1.0746903169463022,-0.6933738358547403,0.4171560073730112
1245,-1.553893074726211,-1.9958554204757937,-0.08079201129195389,-1.0084276074745087,0.6268036994556243,-0.9512581975269359,-0.33007347183400404,-0.9091757415789933,-0.014008267578856462,-0.8885949200610787,-0.9118692662572888,0.12086972579304414,-1.4252037839861413,-1.0293858216240415,-1.579295083061202,1.5354611677540648,0.4171560073730112
1246,-0.44188822723590304,0.6126413400944242,1.2843403940447058,1.1960317207898612,1.3218844873979512,0.4653519117111218,1.2119213838652076,1.7249586613950545,1.2762198144969565,0.11520472270047259,0.6145987562142899,1.755154776904343,-0.13630411664847422,1.0616368426591856,-0.5970610930174511,1.8518223689858484,0.4171560073730112
1247,-0.7741290350182287,-1.635819008238273,0.8972907441176554,-1.0084276074745087,1.3068057607955754,-0.9512581975269359,0.4884402572048707,-0.9091757415789933,0.9266292180417527,-0.8885949200610787,-0.9118692662572888,0.2062324883861981,0.7198751941749627,0.9466611284395716,-0.7160476625609681,1.7866031589789981,0.4171560073730112
1248,-1.0692213609447698,-0.5948778612638775,1.1304645171694672,0.28273076200944885,1.4346919206618893,-0.9512581975269359,1.2119213838652076,-0.11167828179290762,1.3712361530206605,-0.8885949200610787,-0.9118692662572888,1.622225531879388,-0.9590102273523332,0.8234213450662056,-0.8037659698648383,1.8271496501506213,0.4171560073730112
1249,1.5627357715808583,0.6126413400944242,-0.019829168493825374,0.7497757974083831,-1.0926432000852366,1.4016065370762796,-0.553879852258038,0.7882918871029566,-1.01202208632022,1.8238115267847583,1.6542408201180974,-0.22015147640300226,1.6107889195165535,0.7939437258339264,1.2699584757444646,-0.6933738358547403,0.4171560073730112
1250,1.4397654126649013,0.6126413400944242,1.5524516251786873,1.4615441935534628,0.9060133253216245,-0.9512581975269359,1.2119213838652076,1.7249586613950545,0.7824208998004298,-0.8885949200610787,-0.9118692662572888,1.9846952728220946,1.002830716790987,1.1316117174809774,0.9675407609986697,-0.6933738358547403,0.4171560073730112
1251,-0.4515637575796129,0.6126413400944242,0.923629450306009,1.0233177745898232,1.1416774003037518,-0.9512581975269359,1.2119213838652076,1.7249586613950545,1.1715004679381809,-0.8885949200610787,-0.9118692662572888,0.9450382516511974,1.002830716790987,0.6332135105986931,-0.5242355306444102,0.34800958736528054,0.4171560073730112
1252,-1.167516080113518,-1.2695886078926157,0.19170062206738187,0.8814009677025326,-1.0926432000852366,-0.9512581975269359,0.09312199579724494,1.371073277691191,-1.01202208632022,-0.8885949200610787,-0.9118692662572888,0.12086972579304414,0.7198751941749627,-0.11138295152463862,-0.8772205457354051,1.0905084820167046,0.4171560073730112
1253,1.5134091147099766,0.6126413400944242,-1.5089697672522062,-1.0084276074745087,-1.0926432000852366,1.3238290218448832,-1.28586614980189,-0.9091757415789933,-1.01202208632022,0.7219404319504388,1.1418864893093679,-1.392627811474239,1.4969995577744197,0.5062074639112294,1.0015425710377412,-0.6933738358547403,0.4171560073730112
1254,-0.05144267997718653,0.6126413400944242,0.3538695657908,0.5964574938343482,0.8594669497017863,0.9207648895700309,0.677054655280598,-0.11167828179290762,0.9266292180417527,0.7219404319504388,0.6145987562142899,0.35157806720679224,-0.8128759457749011,-1.1455232220560077,-0.4663129485037832,-0.6933738358547403,0.4171560073730112
1255,-0.869738186854769,0.6126413400944242,0.31745518597821,0.8901192891218369,0.4160193072554343,-0.9512581975269359,-0.11466552912067883,0.7882918871029566,-0.6220429093136652,-0.8885949200610787,-0.9118692662572888,0.024046291764370537,1.002830716790987,-0.5331174613336882,-0.6457810119428191,1.4101977484824884,0.4171560073730112
1256,0.08683949752284853,-1.635819008238273,-1.5089697672522062,-1.0084276074745087,-1.0926432000852366,1.370301063745975,-1.28586614980189,-0.9091757415789933,-1.01202208632022,1.511556359831731,1.5945417449674764,-1.392627811474239,0.05116663601114682,1.9403043629971781,-0.3325111362103241,1.5354611677540648,0.4171560073730112
1257,0.7320686343714261,0.6126413400944242,1.6765614682948453,1.3951707398765216,1.4407452521604731,1.2070152017640292,1.2119213838652076,1.371073277691191,1.3712361530206605,0.7219404319504388,0.8628835826532357,1.3845982026528707,1.6643697903184695,1.2932366364650587,0.2684803563186072,0.34800958736528054,0.4171560073730112
1258,1.8287012291937732,0.6126413400944242,0.6213230286736396,1.039711740307838,0.6586690324046266,1.283004470381779,1.0384266387566279,1.6955310565659147,0.4365063432174103,1.511556359831731,1.5758252187771393,1.2080222618614491,1.3065569620326696,0.6814802128297005,1.671164237217062,-0.6933738358547403,0.4171560073730112
1259,-0.8142492125336509,-1.635819008238273,1.3561129292633978,1.4190336099996503,-1.0926432000852366,0.29104946981868857,0.2939630332455013,1.4737407351201424,-1.01202208632022,0.11520472270047259,0.17439810615653153,0.6664903994561066,2.032117594668524,1.37882533593424,-0.8205433066144749,1.8518223689858484,0.4171560073730112
1260,-1.604932311842759,0.6126413400944242,-0.1851118378109453,0.32558952484789533,0.4048607445476324,-0.9512581975269359,1.2119213838652076,-0.11167828179290762,1.3712361530206605,-0.8885949200610787,-0.9118692662572888,0.5261020931281168,-1.216930731859097,-1.3877616081413708,-0.8774441005803798,0.9323264283965117,0.4171560073730112
1261,-0.7359637930876721,-1.8283444717127597,0.22261454887717236,0.8994816772373506,-1.0926432000852366,-0.9512581975269359,-0.553879852258038,0.7882918871029566,-1.01202208632022,-0.8885949200610787,-0.9118692662572888,-0.22015147640300226,0.9149578049696975,0.4754193616222216,-0.8554552450387409,1.274110304601538,0.4171560073730112
1262,-1.5244801037973776,-1.9958554204757937,0.056323209226269835,-1.0084276074745087,0.7361379918976519,-0.9512581975269359,-0.33007347183400404,-0.9091757415789933,0.2269740588106298,-0.8885949200610787,-0.9118692662572888,0.2062324883861981,-0.13630411664847422,-0.9137050502681856,-1.6033996964562585,1.0083676889588862,0.4171560073730112
1263,0.15053617590702661,-0.781184695078822,0.05823566678864533,0.5722636456766312,0.5464698159577711,1.0133447244698015,0.2277519488054612,0.08946523816820497,0.2269740588106298,0.35089955852839116,0.8628835826532357,-0.08779045425098692,-1.216930731859097,-1.730851393879084,0.3317829367434759,-0.6933738358547403,-2.538266042426242
1264,1.2699494763302104,0.6126413400944242,1.2337235260737427,1.373353257804795,-1.0926432000852366,0.29644512961642994,-0.08453376436420428,1.2560334329475156,-1.01202208632022,0.577216794956187,0.17439810615653153,-0.22015147640300226,0.3603868981299088,-0.4566722008391165,0.7839450803076117,-0.6933738358547403,-2.5514711919271216
1265,1.3067709878516327,0.6126413400944242,0.6588977298444066,1.0852106608089813,0.5391905208195337,0.9219984388755462,1.2119213838652076,1.5517221173940845,1.1715004679381809,1.511556359831731,1.299251518747625,1.0765766876887408,1.555060596457947,0.16413600119573488,0.8632717486456309,-0.6933738358547403,0.4171560073730112
1266,-0.7109702623171875,0.6126413400944242,0.967818455186905,1.1103146700176336,1.087427588069578,-0.9512581975269359,1.2119213838652076,1.2338148096278803,1.2762198144969565,-0.8885949200610787,-0.9118692662572888,0.7839217436848667,1.3730067116401072,0.5233167303864628,-0.6134691408998797,1.8518223689858484,0.4171560073730112
1267,2.028475794916181,0.6126413400944242,-1.5089697672522062,-1.0084276074745087,-1.0926432000852366,1.1737364856404289,-1.28586614980189,-0.9091757415789933,-1.01202208632022,0.7219404319504388,0.8628835826532357,-1.392627811474239,1.6107889195165535,0.8435841129663743,1.8185574044973776,-0.6933738358547403,0.4171560073730112
1268,0.3143118142061474,0.6126413400944242,1.0789033289465875,1.2283649486953756,0.9909711977894538,-0.9512581975269359,1.2119213838652076,1.7249586613950545,0.2269740588106298,-0.8885949200610787,-0.9118692662572888,1.0521249694328234,0.9149578049696975,0.8912787199984348,-0.15365608496507693,-0.6933738358547403,0.4171560073730112
1269,-1.0470565224457566,0.6126413400944242,0.7563460960379649,1.1236047693568725,0.6468046532239261,1.0408964706247248,1.2119213838652076,1.7249586613950545,0.7824208998004298,0.11520472270047259,0.17439810615653153,0.8191616396262738,1.9910690760785805,0.8062148505414022,-0.6218919280564387,1.8299527665023383,0.4171560073730112
1270,0.6972307879539462,0.6126413400944242,0.5433467696500774,-1.0084276074745087,1.0847062817188156,-0.9512581975269359,1.2119213838652076,-0.9091757415789933,1.3712361530206605,-0.8885949200610787,-0.9118692662572888,0.9450382516511974,0.21490932501827886,0.09146309198854888,1.06799202277242,-0.6933738358547403,0.4171560073730112
1271,-1.174346556195342,-1.973646432667966,0.7138559991305693,-1.0084276074745087,1.1945378671997684,-0.9512581975269359,-0.11466552912067883,-0.9091757415789933,0.2269740588106298,-0.8885949200610787,-0.9118692662572888,-0.08779045425098692,0.21490932501827886,0.42427471060863026,-1.9516535447201615,0.49233169333458976,0.4171560073730112
1272,0.4438455737296607,0.6126413400944242,-1.5089697672522062,-1.0084276074745087,-1.0926432000852366,0.45412864079450843,-1.28586614980189,-0.9091757415789933,-1.01202208632022,0.11520472270047259,0.17439810615653153,-1.392627811474239,-0.9590102273523332,-0.9603153000623728,0.016338353028398783,-0.6933738358547403,0.4171560073730112
1273,1.5350918182646205,0.6126413400944242,-1.5089697672522062,-1.0084276074745087,-1.0926432000852366,1.0182202887736491,-1.28586614980189,-0.9091757415789933,-1.01202208632022,1.3481079153593327,1.2299011223287,-1.392627811474239,1.7657263472844207,0.5251778263228696,1.2977984926544577,-0.6933738358547403,0.4171560073730112
1274,0.021222843111018574,0.6126413400944242,0.3917661158391256,-1.0084276074745087,0.9821513977722183,-0.9512581975269359,1.2119213838652076,-0.9091757415789933,1.2762198144969565,-0.8885949200610787,-0.9118692662572888,0.6664903994561066,-1.4252037839861413,0.5294572074795068,0.6759123737141971,0.34800958736528054,0.4171560073730112
1275,1.2585850032062367,0.6126413400944242,0.13493414232111184,-1.0084276074745087,0.7963795440683235,1.3136696366659109,0.8602522053723098,-0.9091757415789933,1.1715004679381809,1.102197295138235,1.2299011223287,0.7839217436848667,1.23672477148962,1.9674684903951947,1.2514190686845,-0.6933738358547403,0.4171560073730112
1276,0.28818950122781023,0.6126413400944242,1.233312972723415,1.3033244012797884,1.0257631040598987,-0.9512581975269359,0.8602522053723098,0.4214436267658298,1.055578134763634,-0.8885949200610787,-0.9118692662572888,0.6226659161458367,0.3603868981299088,0.7331453267190214,-0.2736540502804763,-0.6933738358547403,0.4171560073730112
1277,-0.515430957235021,0.6126413400944242,1.1632633916800346,1.3117677165542643,0.7729340863857216,-0.9512581975269359,1.0384266387566279,1.6955310565659147,0.4365063432174103,-0.8885949200610787,-0.9118692662572888,0.9733424262750099,1.6107889195165535,0.8557847019358318,-0.5016865896656068,1.8416631733720854,0.4171560073730112
1278,-1.10355327092312,0.6126413400944242,0.5775640460398056,1.0892525583247954,-1.0926432000852366,-0.9512581975269359,1.2119213838652076,1.7249586613950545,-1.01202208632022,-0.8885949200610787,-0.9118692662572888,0.7077997970295569,1.1631349880529438,0.0733817069258559,-0.6342718332827446,1.5354611677540648,0.4171560073730112
1279,0.7805094343912792,0.6126413400944242,1.2259350024571734,1.3546944096440554,0.5607239713435268,0.7423242906586315,-0.11466552912067883,0.7882918871029566,-0.014008267578856462,0.11520472270047259,0.17439810615653153,0.2825590882429944,0.7198751941749627,-0.2942226791127705,0.660853669299341,-0.6933738358547403,0.4171560073730112
1280,0.2427890445048244,-0.6817254024787034,-0.5643046832570676,-1.0084276074745087,0.18862910320983214,-0.9512581975269359,-0.1571148921541328,-0.9091757415789933,0.13472169165770936,-0.8885949200610787,-0.9118692662572888,-0.22015147640300226,0.21490932501827886,0.843168279624814,0.5725089479994577,-0.6933738358547403,-2.456565974065649
1281,0.9300202507542866,0.6126413400944242,2.1047631155395,1.661897972822546,-1.0926432000852366,-0.9512581975269359,-0.11466552912067883,1.2338148096278803,-1.01202208632022,-0.8885949200610787,-0.9118692662572888,0.47248902671555915,1.1631349880529438,1.637404758339433,0.5311021206720165,-0.6933738358547403,0.4171560073730112
1282,-0.10215218263008838,-0.5948778612638775,1.4451499632226714,1.334215662648661,1.2838259828215963,1.006560266388173,0.8602522053723098,0.4214436267658298,1.055578134763634,0.11520472270047259,0.17439810615653153,0.8527556632456065,0.8209565076573753,0.5560049066138701,-0.6371075319361037,0.41565734458271836,0.4171560073730112
1283,-1.1484413709606414,-1.9958554204757937,0.6526787304008008,1.1256960145349522,-1.0926432000852366,-0.9512581975269359,-0.553879852258038,0.7882918871029566,-1.01202208632022,-0.8885949200610787,-0.9118692662572888,0.12086972579304414,0.7198751941749627,0.4573928608724268,-0.664118824301835,1.7866031589789981,0.4171560073730112
1284,-1.1034208128209246,-1.9958554204757937,0.7295989334193741,1.0125866593875184,0.9281135418051537,0.6767561934977349,-0.33007347183400404,0.4214436267658298,-0.014008267578856462,0.11520472270047259,0.17439810615653153,0.024046291764370537,-0.3558996383390877,0.45744378519885703,-1.5885421736977823,1.0083676889588862,0.4171560073730112
1285,-1.4846011539845902,-1.8283444717127597,-0.13397651134613328,0.6723504888360692,-1.0926432000852366,-0.9512581975269359,-0.11466552912067883,1.2338148096278803,-1.01202208632022,-0.8885949200610787,-0.9118692662572888,0.12086972579304414,2.032117594668524,-0.6888253996985474,-0.46319762050413615,1.8518223689858484,0.4171560073730112
1286,1.2411389119786576,0.6126413400944242,-1.5089697672522062,-1.0084276074745087,-1.0926432000852366,1.1328702883054524,-1.28586614980189,-0.9091757415789933,-1.01202208632022,1.102197295138235,1.025583971163073,-1.392627811474239,1.002830716790987,0.003800616070473748,1.0588796859292238,-0.6933738358547403,0.4171560073730112
1287,0.6464395733571531,0.6126413400944242,0.16679084053054427,-1.0084276074745087,0.8203163372367008,-0.9512581975269359,0.09312199579724494,-0.9091757415789933,0.4365063432174103,-0.8885949200610787,-0.9118692662572888,0.024046291764370537,1.1631349880529438,-0.3983901226650116,0.16736768177036518,-0.6933738358547403,0.4171560073730112
1288,-1.5147885997872805,0.6126413400944242,-0.12211461466630517,-1.0084276074745087,0.5927183904833876,-0.9512581975269359,0.4884402572048707,-0.9091757415789933,0.9266292180417527,-0.8885949200610787,-0.9118692662572888,0.6664903994561066,0.9149578049696975,1.210024066266345,-1.1016288160804781,-0.6933738358547403,0.4171560073730112
1289,0.09422090687765995,0.6126413400944242,0.5596933618292922,0.7687672813454383,0.9713776406633571,-0.9512581975269359,0.677054655280598,0.4214436267658298,0.9266292180417527,-0.8885949200610787,-0.9118692662572888,0.6664903994561066,1.9487929655763807,0.23028180753206182,-0.5261544701145872,-0.6933738358547403,0.4171560073730112
1290,1.1905433824925027,0.6126413400944242,0.5083068931206349,0.874555710699057,0.8259662088712642,0.7337104944462082,1.2119213838652076,-0.11167828179290762,1.3712361530206605,0.11520472270047259,0.17439810615653153,1.283940104048415,0.8209565076573753,1.614310482152338,0.9539034315877216,-0.6933738358547403,0.4171560073730112
1291,0.647863251503978,0.6126413400944242,-0.17610717469157888,0.6425018604769136,-1.0926432000852366,0.5575187405098639,-0.7870098359187703,0.4214436267658298,-1.01202208632022,0.7219404319504388,0.6145987562142899,-0.5914967004692989,-0.45556225154738533,-0.3295951743349499,0.22768006874596122,-0.6933738358547403,0.4171560073730112
1292,-0.47559973163758323,0.6126413400944242,1.18801610892593,1.3469685525205173,0.3557301571251656,-0.9512581975269359,0.4884402572048707,1.4737407351201424,-0.6220429093136652,-0.8885949200610787,-0.9118692662572888,0.7468667185121071,0.21490932501827886,0.990894802995222,-0.7506373810227797,0.9323264283965117,0.4171560073730112
1293,-2.0454023764526825,-1.9047066043311744,-1.5089697672522062,-1.0084276074745087,-1.0926432000852366,0.8167886144300104,-1.28586614980189,-0.9091757415789933,-1.01202208632022,0.577216794956187,0.6145987562142899,-1.392627811474239,-0.13630411664847422,-0.22728820826111112,-1.8018960874775671,1.8518223689858484,-2.5514711919271216
1294,-2.057084548479007,-2.0057020357320856,-0.12984941583911927,0.6752362287045035,-1.0926432000852366,0.5862625236905042,-1.030565355846916,-0.11167828179290762,-1.01202208632022,0.11520472270047259,0.17439810615653153,-0.886773506165498,-0.13630411664847422,-0.8095186934927564,-2.607173205945772,-0.6933738358547403,0.4171560073730112
1295,1.771032554063198,0.6126413400944242,-0.22192223787919077,0.6092109458126759,-1.0926432000852366,1.4642273586173904,-1.030565355846916,-0.11167828179290762,-1.01202208632022,1.511556359831731,1.6115174193214483,-0.5914967004692989,1.23672477148962,0.7957422815697431,1.6979232870074197,-0.6933738358547403,0.4171560073730112
1296,-0.6842940343818238,-0.5948778612638775,0.2808911335222171,0.9328331087370811,-1.0926432000852366,-0.9512581975269359,-0.7870098359187703,0.4214436267658298,-1.01202208632022,-0.8885949200610787,-0.9118692662572888,0.2062324883861981,-0.13630411664847422,-1.9640086955346743,-0.5101054267226979,-0.6933738358547403,0.4171560073730112
1297,0.9072759101724295,0.6126413400944242,-1.5089697672522062,-1.0084276074745087,-1.0926432000852366,1.1528672157616948,-1.28586614980189,-0.9091757415789933,-1.01202208632022,1.511556359831731,1.5057574752416951,-1.392627811474239,-0.13630411664847422,-0.28392872015381104,0.8830406310299403,-0.6933738358547403,0.4171560073730112
1298,-1.628070063177733,0.6126413400944242,-0.03536539082762668,-1.0084276074745087,0.6636529190080303,-0.9512581975269359,1.2119213838652076,-0.9091757415789933,1.3712361530206605,-0.8885949200610787,-0.9118692662572888,0.47248902671555915,-0.3558996383390877,-1.2299830091804718,-0.6426798093939406,1.8518223689858484,0.4171560073730112
1299,0.4136129941586419,0.6126413400944242,-1.5089697672522062,-1.0084276074745087,-1.0926432000852366,0.8735559391649402,-1.28586614980189,-0.9091757415789933,-1.01202208632022,1.102197295138235,1.025583971163073,-1.392627811474239,-0.9590102273523332,-0.25144154153916926,-0.04871537922532427,-0.6933738358547403,0.4171560073730112
1300,-0.7692580601542388,0.6126413400944242,0.39782571014918483,0.9970274517629978,-1.0926432000852366,0.8564831967713998,0.2034953543281683,1.4306410517584738,-1.01202208632022,0.183398165311828,0.17439810615653153,0.12086972579304414,-0.13630411664847422,-0.09100225494956507,-0.6335205295411284,0.49233169333458976,-1.9808959120964678
1301,0.942411103347712,0.6126413400944242,-1.5089697672522062,-1.0084276074745087,-1.0926432000852366,0.48559608260113224,-1.28586614980189,-0.9091757415789933,-1.01202208632022,0.11520472270047259,0.17439810615653153,-1.392627811474239,1.085345596609883,-0.28260316675505665,0.6640428626277607,-0.6933738358547403,0.4171560073730112
1302,0.15746047033361893,0.6126413400944242,0.28698497838594916,0.9080560801371683,0.15508564663726798,-0.9512581975269359,-0.33007347183400404,0.7882918871029566,-0.6220429093136652,-0.8885949200610787,-0.9118692662572888,0.12086972579304414,0.21490932501827886,-0.6798730999762108,-0.01195703761628418,-0.6933738358547403,0.4171560073730112
1303,-0.28392678190549614,0.6126413400944242,0.7596037237490952,1.1329200421682526,0.5983614340744434,-0.9512581975269359,1.2119213838652076,1.7249586613950545,0.4365063432174103,-0.8885949200610787,-0.9118692662572888,0.8527556632456065,0.8209565076573753,-0.048713259960542904,-0.6304177899989808,-0.6933738358547403,0.4171560073730112
1304,-0.3832257289452623,0.6126413400944242,0.6831161755061546,0.969716267804919,0.9297783967819768,-0.9512581975269359,1.0384266387566279,1.4737407351201424,1.1715004679381809,-0.8885949200610787,-0.9118692662572888,0.8848504607251196,-0.13630411664847422,-0.15830493881927057,-0.5460282765392436,-0.6933738358547403,0.4171560073730112
1305,0.7257938824906034,0.6126413400944242,-1.5089697672522062,-1.0084276074745087,-1.0926432000852366,1.1582291812760876,-1.28586614980189,-0.9091757415789933,-1.01202208632022,0.7219404319504388,0.8628835826532357,-1.392627811474239,-0.13630411664847422,-0.41575036761124673,0.5035338072660575,-0.6933738358547403,0.4171560073730112
1306,-1.4463449575765357,0.6126413400944242,0.34153400250216503,0.9200816220067379,0.34369933465925745,-0.9512581975269359,1.2119213838652076,1.7249586613950545,-0.2937684586033575,-0.8885949200610787,-0.9118692662572888,0.6664903994561066,-0.13630411664847422,-0.6173818956228977,-0.7795552446987627,1.3409319803889308,0.4171560073730112
